Params: 	4944
Performance: 	0.9800945967020358
Term	Coefficient	Standard Error	p-value	95% CI lower	95% CI upper
3,5,7,13	-0.0001809321973714889	0.0006098081771314871	0.7666951306024905	-0.0028735713827805526	0.0025117069880375748
3,5,7,14	-0.0008072492650610854	0.0006098082965152528	0.1855885117616831	-0.0034998889776152705	0.0018853904474930997
3,5,7,15	-0.00032840089152527674	0.0006098068747693641	0.5902137065696642	-0.003021034326287797	0.0023642325432372433
3,5,8,9	-9.389203487515305e-05	0.0006098078501425588	0.8776346110371648	-0.0027865297764478845	0.0025987457066975785
3,5,8,10	-0.0005080886118113519	0.0006098063773624335	0.4047410085966907	-0.0032007198502481374	0.0021845426266254337
3,5,8,11	-0.0009657841269975834	0.000609810798459058	0.11326338925807791	-0.003658434887012564	0.0017268666330173973
3,5,8,12	-0.0004702960848163157	0.0006098124054343733	0.4405864389874342	-0.003162953940512965	0.0022223617708803335
3,5,8,13	0.001304153766410003	0.0006098128799798517	0.032475712382077505	-0.00138850618466647	0.003996813717486476
3,5,8,14	0.0013574193839828962	0.0006098129710169451	0.026024836450166445	-0.0013352409690725168	0.004050079737038309
3,5,8,15	-0.0009625174060467513	0.0006098116330168096	0.11448861715157514	-0.0036551718510941544	0.0017301370390006517
3,5,9,10	0.0006425578496437843	0.0006098013874451388	0.29202184246760765	-0.0020500513555580537	0.0033351670548456224
3,5,9,11	0.00019973652722709082	0.0006098066746488729	0.7432614042686396	-0.0024928960238931683	0.00289236907834735
3,5,9,12	0.0001428107021831434	0.0006098094160054572	0.8148399220970105	-0.0025498339535372783	0.002835455357903565
3,5,9,13	-0.00010468627920975915	0.0006098070800742697	0.8636973222872791	-0.002797320620506587	0.0025879480620870686
3,5,9,14	0.00020291473835622187	0.0006098076713707091	0.7393239833748482	-0.0024897222138402673	0.002895551690552711
3,5,9,15	0.0001494993714259707	0.0006098077341029659	0.8063357440171973	-0.0025431378577680055	0.002842136600619947
3,5,10,11	-0.0004893811862299556	0.00060980202870201	0.4222563717964841	-0.0031819932229342957	0.0022032308504743845
3,5,10,12	0.0012385412106480295	0.0006098051609097128	0.04226001211997824	-0.0014540846564795712	0.003931167077775631
3,5,10,13	-0.0006242894567618784	0.0006098049246801199	0.30596099194478443	-0.0033169142808056338	0.002068335367281877
3,5,10,14	-0.00016887922446143233	0.0006098059108678267	0.7818287716531264	-0.00286150840306743	0.0025237499541445655
3,5,10,15	-0.00046184312931815685	0.0006098045246106126	0.44883908724504196	-0.003154466186834547	0.002230779928198233
3,5,11,12	-3.098191042681577e-05	0.000609811817100705	0.9594807214686469	-0.002723637168306071	0.0026616733474524395
3,5,11,13	-0.001315785437735667	0.0006098098598042816	0.03095986901040551	-0.004008432053072489	0.0013768611776011552
3,5,11,14	-0.00021794462131946753	0.0006098104660686059	0.720797102387343	-0.002910593913647412	0.002474704671008477
3,5,11,15	0.0005624615816641511	0.0006098094164207901	0.35635074120889143	-0.002130183075890194	0.0032551062392184964
3,5,12,13	-0.0005396225404261587	0.0006098122783430916	0.37621852764004626	-0.0032322798349447555	0.002153034754092438
3,5,12,14	-0.0012097571383662955	0.0006098118418648055	0.04728569249572648	-0.003902412505592703	0.0014828982288601121
3,5,12,15	0.0017442275159855955	0.0006098111564836022	0.004235893268997808	-0.0009484248249050655	0.004436879856876257
3,5,13,14	0.0009045695902625585	0.0006098125078464069	0.13799095098764075	-0.0017880887176396614	0.0035972278981647784
3,5,13,15	0.0006341826728846339	0.0006098108587967209	0.2983646568828945	-0.0020584683535543823	0.00332683369932365
3,5,14,15	-0.0003906863896357693	0.0006098114535964057	0.5217440048135349	-0.0030833400424432056	0.002301967263171667
3,6,7,8	0.00021227764071655997	0.0006098046332604771	0.7277619966899052	-0.0024803458965488617	0.0029049011779819817
3,6,7,9	-0.0003730033001679012	0.0006098024931778455	0.5407552472617475	-0.0030656173877890414	0.002319610787453239
3,6,7,10	0.00016648552778296324	0.0006097999440076628	0.7848424578174488	-0.0025261173038468973	0.002859088359412824
3,6,7,11	-0.0005060050727162431	0.0006098065582471915	0.4066705046644312	-0.0031986371098589265	0.0021866269644264403
3,6,7,12	-0.0009418362754710433	0.0006098044490658278	0.12248129399966384	-0.003634458999415574	0.0017507864484734873
3,6,7,13	-0.00014991125284617712	0.0006098052815128599	0.8058120674949836	-0.0028425376525031405	0.0025427151468107863
3,6,7,14	3.175650160017456e-05	0.0006098029396160941	0.9584679829508449	-0.002660859557291879	0.0027243725604922282
3,6,7,15	-0.0011525406838876623	0.000609804026037215	0.058765926089296344	-0.0038451615399277233	0.0015400801721523988
3,6,8,9	-0.0006258871648593539	0.0006098065723225012	0.3047261504419052	-0.003318519264152287	0.0020667449344335793
3,6,8,10	-0.0007204454251491001	0.0006098052515768224	0.23743996642984078	-0.003413071692621959	0.001972180842323759
3,6,8,11	-0.00032111600976058793	0.0006098067708449412	0.5984849747376999	-0.003013748985639505	0.002371516966118329
3,6,8,12	-0.00013785386159115287	0.0006098082721706582	0.821155647065335	-0.002830493466650536	0.00255478574346823
3,6,8,13	-0.0006549450423305181	0.0006098096615399797	0.28282504810525244	-0.003347590782221178	0.002037700697560142
3,6,8,14	0.000719572257347461	0.0006098082554302291	0.2380112816085233	-0.0019730672737937015	0.0034122117884886234
3,6,8,15	-0.00023530440269249608	0.0006098089379168338	0.6995990269783392	-0.002927946947388157	0.0024573381420031648
3,6,9,10	9.845559121584614e-06	0.000609800024008546	0.9871183874139997	-0.0026827576257562663	0.0027024487439994355
3,6,9,11	0.00039186743068150755	0.0006098038921778263	0.5204810546916783	-0.0023007528342955785	0.0030844876956585936
3,6,9,12	0.0001949293496120337	0.0006098064077518273	0.7492301869568947	-0.002497702023010674	0.0028875607222347416
3,6,9,13	0.0004807591896573496	0.0006098061435595956	0.43048097644820815	-0.002211871016411051	0.0031733893957257503
3,6,9,14	0.0002543309165180391	0.0006098042883857324	0.6766306180439443	-0.0024382910979353144	0.0029469529309713925
3,6,9,15	0.0005001904253390116	0.0006098069244644774	0.41208409994391004	-0.002192443228854822	0.003192824079532845
3,6,10,11	-0.0004705701592393266	0.0006098016744549903	0.4403120908731397	-0.003163180631747839	0.002222040313269186
3,6,10,12	-0.00046589533200987535	0.0006098051536356145	0.4448696287773629	-0.003158521167018323	0.002226730502998572
3,6,10,13	0.00025620773485635247	0.0006098041532673927	0.6743808991399663	-0.0024364136829750638	0.0029488291526877687
3,6,10,14	-0.0003494871589293791	0.0006098032688206317	0.5665717360271773	-0.0030421046714409	0.002343130353582142
3,6,10,15	-0.00033476110723834607	0.000609803948601854	0.5830337861189236	-0.0030273816213586113	0.002357859406881919
3,6,11,12	0.000555631390653618	0.0006098101932195389	0.36222179887564276	-0.0021370166968953204	0.0032482794782025563
3,6,11,13	-0.00030195932772259827	0.0006098067785639539	0.6204825288915142	-0.002994592337685211	0.0023906736822400143
3,6,11,14	0.000647398199862273	0.0006098049314481463	0.2884047280561095	-0.0020452266540660485	0.0033400230537905945
3,6,11,15	0.0003489171570331129	0.000609806051682204	0.5672065177355665	-0.002343712643345968	0.003041546957412194
3,6,12,13	0.0010191084082861318	0.0006098098613604017	0.09469532616327993	-0.0016735382139218182	0.003711755030494082
3,6,12,14	0.0010466017946885453	0.000609807077389191	0.08612131840910332	-0.00164603253475218	0.0037392361241292706
3,6,12,15	-0.00033864487758077794	0.0006098085117743075	0.578673525193247	-0.003031285540622325	0.002353995785460769
3,6,13,14	0.00010739154904627554	0.0006098082126372672	0.8602110948931313	-0.002585247793140375	0.0028000308912329262
3,6,13,15	0.0007271997933523122	0.0006098093936621206	0.23307408699838497	-0.0019654447637099644	0.003419844350414589
3,6,14,15	-0.00028083030120827635	0.0006098069851530783	0.645144282148528	-0.0029734642233757306	0.002411803620959178
3,7,8,9	-0.00013880114282632458	0.0006098046294056876	0.8199466427171986	-0.0028314246630707267	0.0025538223774180776
3,7,8,10	6.885214466060413e-05	0.0006098016224677368	0.9101034471433351	-0.0026237580982955326	0.002761462387616741
3,7,8,11	0.0006374371567542877	0.0006098089254509429	0.29589048304544185	-0.002055205332897594	0.0033300796464061696
3,7,8,12	-0.00038909663593229143	0.0006098100936523049	0.5234385910154109	-0.0030817442838370172	0.0023035510119724344
3,7,8,13	0.0008260981569633771	0.000609808885294303	0.17552936429372362	-0.0018665441553748084	0.0035187404693015627
3,7,8,14	6.728021787413829e-05	0.0006098075970519928	0.9121482730216035	-0.002625356406164259	0.0027599168419125356
3,7,8,15	-3.769216614714008e-05	0.0006098075845384868	0.950714637380717	-0.0027303287349315117	0.0026549444026372315
3,7,9,10	0.0011793443608195484	0.000609797438154652	0.05312404972200295	-0.0015132474060882196	0.0038719361277273164
3,7,9,11	-0.0004147805509818912	0.0006098052445832622	0.49639281688081116	-0.0031074067875743274	0.002277845685610545
3,7,9,12	-0.00036121382270898686	0.0006098063616595772	0.5536265217253691	-0.003053844991809008	0.0023314173463910345
3,7,9,13	-0.0003462505333780286	0.0006098048636326566	0.5701716557625114	-0.0030388750878635883	0.002346374021107531
3,7,9,14	4.730993197638034e-05	0.0006098039657082607	0.938160962108773	-0.0026453106576780983	0.002739930521630859
3,7,9,15	0.0006259783096885223	0.0006098060016871334	0.3046552791619029	-0.0020666512699347673	0.003318607889311812
3,7,10,11	0.0007778816757343203	0.0006098023746343907	0.20209731050922294	-0.0019147318884521342	0.0034704952399207747
3,7,10,12	0.0005446121253815939	0.0006098015675027039	0.3718128081207178	-0.0021479978748736293	0.003237222125636817
3,7,10,13	0.002171296885840227	0.0006098009345017413	0.00037053419525512294	-0.0005213103193668803	0.004863904091047335
3,7,10,14	0.0014321343399467529	0.0006097995169550062	0.018854490890049525	-0.0012604666060102676	0.004124735285903774
3,7,10,15	-0.0015005408697966564	0.0006098000168865607	0.013872282702292946	-0.004193144023227017	0.001192062283633704
3,7,11,12	0.00012538911679270404	0.0006098108128958657	0.8370894933066468	-0.0025672617069687387	0.0028180399405541468
3,7,11,13	-0.000623519190988752	0.0006098093278934998	0.3065616259508284	-0.0033161634576463206	0.0020691250756688165
3,7,11,14	0.00021512433417062923	0.00060980751731884	0.7242604328442006	-0.002477511937801955	0.0029077606061432134
3,7,11,15	-2.5088166160225703e-05	0.0006098085247984562	0.9671837405012756	-0.0027177288867105674	0.002667552554390116
3,7,12,13	1.5809024752143352e-05	0.0006098097521636715	0.9793177290706626	-0.0026768371152920615	0.0027084551647963482
3,7,12,14	0.00016770745991866523	0.0006098077481305793	0.7833052690658586	-0.0025249298312149553	0.002860344751052286
3,7,12,15	-8.517444998979579e-05	0.000609808391344132	0.8889184877533154	-0.0027778145812657456	0.002607465681286154
3,7,13,14	-0.0007984068277108805	0.0006098070347424536	0.19045108154430151	-0.0034910409688427564	0.0018942273134209954
3,7,13,15	-0.00010237490440907077	0.0006098077809530239	0.866678423224895	-0.0027950123404718737	0.002590262531653732
3,7,14,15	-0.001041874838264286	0.0006098055223954118	0.08754805152596622	-0.0037345023015504736	0.0016507526250219015
3,8,9,10	0.0005696590584187752	0.0006098018679544512	0.3502239448739298	-0.0021229522684965006	0.003262270385334051
3,8,9,11	0.00023724633064125047	0.0006098076131981356	0.6972413165537346	-0.002455390364691266	0.002929883025973767
3,8,9,12	0.00021388412111951471	0.0006098085924294823	0.7257862498875947	-0.0024787568980590806	0.00290652514029811
3,8,9,13	-0.0004543501650529948	0.0006098086335378286	0.45623565765778895	-0.0031469913657475954	0.002238291035641606
3,8,9,14	-0.000156735019669672	0.0006098070406878357	0.7971621802994803	-0.002849369187053687	0.002535899147714343
3,8,9,15	0.0002974417698443574	0.0006098088438537416	0.6257220585269726	-0.0023952003595109103	0.002990083899199625
3,8,10,11	-0.0005778838948638995	0.0006098026681582135	0.3433122302269719	-0.003270498755119802	0.002114730965392003
3,8,10,12	-0.00046065026959065183	0.0006098039601170859	0.45001112750697925	-0.0031532708345570126	0.002231970295375709
3,8,10,13	-0.00011698680050887221	0.0006098051766401931	0.847866658122945	-0.002809612737095213	0.0025756391360774685
3,8,10,14	-0.0011416570932912193	0.000609803791381674	0.061193414593545804	-0.003834276913197741	0.0015509627266153026
3,8,10,15	0.0007226783599296113	0.0006098041464633728	0.23598838957932325	-0.001969943027858307	0.0034152997477175295
3,8,11,12	0.00031467927246204425	0.0006098122359498419	0.6058400072274894	-0.002377977834866991	0.0030073363797910794
3,8,11,13	0.0006381946936931393	0.0006098113954655271	0.29531886299843385	-0.0020544587024344304	0.003330848089820709
3,8,11,14	0.00012830487357027784	0.000609810389969553	0.8333560526674458	-0.0025643440827384074	0.002820953829878963
3,8,11,15	-0.0008585795035901712	0.0006098103750486952	0.1591585235933059	-0.0035512283940150463	0.0018340693868347038
3,8,12,13	0.001693220401293433	0.0006098114902962218	0.005496255672781929	-0.000999433413563918	0.0043858742161507844
3,8,12,14	0.000724478006692876	0.0006098102353314924	0.23482841309264998	-0.001968170266803546	0.003417126280189298
3,8,12,15	-0.00043516850051597555	0.0006098102746629528	0.475472547960444	-0.003127816947682472	0.0022574799466505207
3,8,13,14	0.0007570849805810091	0.0006098105227096461	0.2144284166525982	-0.0019355645618483442	0.0034497345230103623
3,8,13,15	0.0003016139129540969	0.0006098106467320752	0.6208845970660385	-0.0023910361771026334	0.0029942640030108272
3,8,14,15	0.0010714909022183881	0.0006098082088479663	0.0789126412625737	-0.001621148423236411	0.0037641302276731872
3,9,10,11	-0.0007300941710221233	0.0006098009270910622	0.23121294034365153	-0.0034227013435069987	0.001962513001462752
3,9,10,12	-0.0012271746646259594	0.0006098025749024582	0.044186040517798515	-0.0039197891131063055	0.001465439783854387
3,9,10,13	-0.0009896385925742554	0.0006098020462710671	0.1046253318968429	-0.0036822507068556653	0.0017029735217071545
3,9,10,14	-0.00042486452582116835	0.000609800364486943	0.48597933378225977	-0.0031174692140987894	0.0022677401624564527
3,9,10,15	0.0005429599192070828	0.0006098028146670471	0.37326633712588975	-0.002149655587966065	0.0032355754263802307
3,9,11,12	0.00011812384893157904	0.0006098088991477259	0.8464072440673205	-0.002574518524577103	0.0028107662224402612
3,9,11,13	0.0010821648839586008	0.0006098082091278619	0.07597510730610094	-0.0016104744427320916	0.0037748042106492932
3,9,11,14	0.00041659956084772257	0.0006098062818836089	0.49450698290380146	-0.002276031255997431	0.0031092303776928763
3,9,11,15	-0.0009026096702014503	0.0006098086592270526	0.13884394937189598	-0.003595250984328133	0.0017900316439252322
3,9,12,13	0.00018585854707925398	0.0006098100725286448	0.7605352060458324	-0.0025067890075528704	0.0028785061017113783
3,9,12,14	0.00040192914222488343	0.0006098084845636432	0.50983241438794	-0.0022907114006665845	0.0030945696851163514
3,9,12,15	-0.0005435005223164147	0.0006098102081659129	0.37279647077651634	-0.0032361486758618317	0.0021491476312290024
3,9,13,14	0.00022071024621778124	0.0006098064040019693	0.71740339815202	-0.002471921109847237	0.0029133416022827994
3,9,13,15	-0.0016154980651234482	0.0006098085501574679	0.00807308319858241	-0.004308138897647803	0.001077142767400906
3,9,14,15	-0.0006027115661345478	0.0006098066356840813	0.32298250123008176	-0.0032953439452037773	0.0020899208129346817
3,10,11,12	-0.0024779797724588937	0.000609805553224437	4.8463187749552e-05	-0.005170607371872218	0.00021464782695443082
3,10,11,13	-0.0004036046297826376	0.0006098023745565923	0.5080655634251223	-0.0030962181936255695	0.0022890089340602943
3,10,11,14	8.282785116448498e-05	0.0006098006782164478	0.8919584404295978	-0.002609778222401806	0.002775433924730776
3,10,11,15	-0.001117662489529006	0.0006098015337209729	0.06683856025470224	-0.003810272340619269	0.0015749473615612568
3,10,12,13	-0.0021929139618273343	0.0006098046041526058	0.0003235921689458435	-0.0048855373705654626	0.0004997094469107936
3,10,12,14	-0.0010426555622087517	0.0006098028662499717	0.08730958887215781	-0.0037352712971489405	0.001649960172731437
3,10,12,15	-4.0775247149947916e-05	0.0006098041317257538	0.9466887516748379	-0.002733396569863156	0.0026518460755632603
3,10,13,14	0.0013557732199748138	0.00060980294362179	0.02620377028861515	-0.0013368428566045945	0.004048389296554222
3,10,13,15	-0.0006082191682184809	0.0006098035543753134	0.3185781964877841	-0.0033008379416112994	0.0020843996051743375
3,10,14,15	0.00016822723313288795	0.0006098019903141792	0.7826485088705016	-0.0025243846340680227	0.0028608391003337986
3,11,12,13	0.001159886053571927	0.0006098127543785024	0.05717672379619812	-0.0015327733429053659	0.00385254545004922
3,11,12,14	0.00018957389158354328	0.0006098111874710078	0.7558994295348882	-0.002503078586133592	0.0028822263693006785
3,11,12,15	-0.00017677512219944902	0.0006098119453781711	0.7719066477581153	-0.002869430946494415	0.002515880702095517
3,11,13,14	0.0006897452759484397	0.0006098091170963113	0.25802953801546097	-0.0020028980599233652	0.0033823886118202447
3,11,13,15	0.0007531087199071987	0.0006098102353968472	0.21684516736281745	-0.001939539553877801	0.0034457569936921983
3,11,14,15	-0.0008771549132773962	0.000609807964770884	0.1503285332153262	-0.003569793160997359	0.0018154833344425666
3,12,13,14	0.0024556181557839132	0.0006098103058134545	5.667766411824439e-05	-0.00023703042892921642	0.0051482667404970425
3,12,13,15	-0.0012539240580887248	0.0006098116631268958	0.03976792624015769	-0.003946578636088754	0.0014387305199113037
3,12,14,15	-0.0006838526453523085	0.0006098094399027619	0.26211871504185097	-0.003376497406592501	0.002008792115887884
3,13,14,15	0.0008732757032487329	0.0006098082576703474	0.15214085692002946	-0.0018193638377837864	0.003565915244281252
4,5,6,7	-0.0015689549316419138	0.0006098100567087845	0.010091385226862634	-0.004261602416420636	0.0011236925531368084
4,5,6,8	-0.001138117251072177	0.0006098149837257299	0.06200544554129934	-0.0038307864913461383	0.0015545519892017842
4,5,6,9	0.0003350078124273112	0.000609808203917339	0.582758807174609	-0.002357631491256051	0.0030276471161106732
4,5,6,10	0.00013489985580823934	0.0006098079557437608	0.8249251373030101	-0.0025577383520519995	0.002827538063668478
4,5,6,11	-0.0004027383122551971	0.0006098123881612005	0.5089834862778784	-0.0030953960916812687	0.0022899194671708745
4,5,6,12	-0.0006073329801979666	0.0006098126749116772	0.31929104060654045	-0.003299992025785429	0.002085326065389496
4,5,6,13	-8.359390816624693e-05	0.0006098142388720995	0.8909678119825039	-0.0027762598595009193	0.0026090720431684255
4,5,6,14	-0.0010751198477451963	0.000609814674763274	0.07790689227027839	-0.003767787723779637	0.0016175480282892441
4,5,6,15	-0.0009520254091291112	0.0006098131610035246	0.11849371644002003	-0.00364468660107998	0.0017406357828217574
4,5,7,8	0.0011710333493479986	0.0006098116453204341	0.054827743387922206	-0.0015216211500266876	0.0038636878487226848
4,5,7,9	0.0006512287355430616	0.0006098074335299243	0.2855635215832471	-0.0020414071664552813	0.0033438646375414044
4,5,7,10	-0.0010410870347133186	0.0006098055388526846	0.08778782121900595	-0.0037337145706674356	0.0016515405012407984
4,5,7,11	0.001016722281049584	0.0006098124286480574	0.09547189288023834	-0.0016759356771482744	0.0037093802392474426
4,5,7,12	-0.0003786988399603203	0.0006098102122572049	0.5345974885660358	-0.003071347011571046	0.0023139493316504055
4,5,7,13	-0.0017632769155183402	0.0006098114954506172	0.0038369073522592978	-0.004455930753135187	0.0009293769220985069
4,5,7,14	0.00220197117890163	0.000609812274581042	0.0003056730272689658	-0.0004906860990054442	0.004894628456808704
4,5,7,15	-0.000852514928705958	0.0006098114306141468	0.16212493745973489	-0.003545168480034055	0.001840138622622139
4,5,8,9	0.00039388887056819935	0.0006098113698473571	0.5183370187157496	-0.0022987644124410306	0.0030865421535774293
4,5,8,10	0.0006178572320975351	0.0006098096175112021	0.3109749263649442	-0.0020747883133818063	0.0033105027775768765
4,5,8,11	-0.0008249225479112533	0.0006098146693011999	0.17614873987700086	-0.0035175903998276264	0.0018677453040051198
4,5,8,12	0.0015167090023754416	0.0006098141255570483	0.012882346762044269	-0.0011759564486108287	0.004209374453361712
4,5,8,13	-0.0014232816652625588	0.0006098161409375453	0.01960531821569154	-0.004115956015264459	0.0012693926847393414
4,5,8,14	-0.001840935958105307	0.00060981601451039	0.0025397594385671877	-0.004533609749861639	0.0008517378336510245
4,5,8,15	0.001035633296470691	0.0006098153727200622	0.08946734370743947	-0.0016570376614276337	0.003728304254369016
4,5,9,10	-0.000576274867633236	0.0006098040752883363	0.34465870486497285	-0.0032688959411441413	0.0021163462058776694
4,5,9,11	-0.000938843199532976	0.0006098106288580016	0.12367776643755363	-0.0036314932106658203	0.0017538068115998682
4,5,9,12	-0.00025986723903254766	0.0006098107095654358	0.6700061436622371	-0.0029525176065331943	0.002432783128468099
4,5,9,13	-0.0008514120022520902	0.0006098113016889278	0.16266865424859184	-0.003544064984304291	0.0018412409798001105
4,5,9,14	-0.0006723563666645657	0.0006098111072481897	0.2702256749615984	-0.0033650084901537458	0.0020202957568246143
4,5,9,15	-5.439238848882824e-06	0.0006098129870220338	0.9928834114529375	-0.0026980996625755836	0.002687221184877818
4,5,10,11	-0.00033244137616046665	0.0006098074689613446	0.5856492788377788	-0.003025077434608057	0.002360194682287124
4,5,10,12	-0.0015607868170463852	0.0006098065012017556	0.01048816784673486	-0.0042534186023020296	0.0011318449682092592
4,5,10,13	-0.002866171213097535	0.0006098083157511098	2.6125609265622237e-06	-0.005558811010588631	-0.00017353141560643966
4,5,10,14	-0.0001364569414544388	0.0006098089847934703	0.822937938409374	-0.0028290996931362848	0.002556185810227407
4,5,10,15	0.0001915167429101458	0.000609808497488165	0.7534774695027977	-0.0025011238570502086	0.0028841573428705003
4,5,11,12	-0.0009079954601424016	0.0006098132419773832	0.13650582103672673	-0.0036006570096374832	0.00178466608935268
4,5,11,13	0.001684782902152255	0.000609814283202951	0.00573489961113542	-0.001007883244927559	0.004377449049232068
4,5,11,14	0.0014075819205991297	0.0006098145631656911	0.02099459447149616	-0.0012850854626704775	0.004100249303868737
4,5,11,15	-0.0021136418005689456	0.0006098145219650863	0.0005289811799316542	-0.004806309001915175	0.0005790254007772841
4,5,12,13	-0.00086597606758028	0.0006098139541437049	0.15559968110771946	-0.003558640761682168	0.001826688626521608
4,5,12,14	0.000405432158924187	0.0006098135849389129	0.5061544752843751	-0.0022872309049350647	0.0030980952227834388
4,5,12,15	-0.002021712923374462	0.0006098139581222414	0.0009166374488266297	-0.004714377635043782	0.0006709517882948573
4,5,13,14	-0.0034329427553178218	0.0006098157762460609	1.8250045080622094e-08	-0.006125615495005826	-0.0007402700156298172
4,5,13,15	-0.002284749565771925	0.0006098153260580384	0.00017959159488247167	-0.0049774203176316985	0.00040792118608784815
4,5,14,15	-1.683107551440563e-05	0.0006098154617283713	0.977981159078664	-0.0027095024264334705	0.0026758402754046592
4,6,7,8	-0.0002367943874564092	0.0006098100722737479	0.6977907787512085	-0.0029294419409630233	0.002455853166050205
4,6,7,9	5.1504980929466954e-05	0.0006098058608515779	0.9326902985974601	-0.0026411239768272267	0.0027441339386861606
4,6,7,10	0.001027133852016509	0.0006098062424702212	0.09212315078756116	-0.0016654967907968163	0.003719764494829834
4,6,7,11	0.00013621415977110168	0.0006098126212439384	0.8232487911168023	-0.0025564446488437168	0.00282887296838592
4,6,7,12	0.00033679161098043066	0.0006098087549719525	0.5807537467668957	-0.0023558501259127525	0.003029433347873614
4,6,7,13	0.0005312703696999412	0.0006098111107593009	0.3836498614828848	-0.0021613817692927293	0.0032239225086926116
4,6,7,14	0.0005968992584710793	0.000609809358618874	0.327672856585317	-0.00209574514385595	0.0032895436607981087
4,6,7,15	-0.00016990009963190056	0.0006098092695484042	0.7805447766159621	-0.0028625441086637168	0.0025227439093999156
4,6,8,9	-0.0011424348802745714	0.0006098109829656487	0.061020264596252156	-0.0038350864549878366	0.0015502166944386937
4,6,8,10	-0.00032172357156378187	0.0006098105359192772	0.5977953970742276	-0.0030143731723209365	0.0023709260291933727
4,6,8,11	-8.655659060628762e-05	0.0006098139233219076	0.8871289425611255	-0.0027792211486129537	0.0026061079674003784
4,6,8,12	-0.001015293952902764	0.0006098141468346451	0.09593927366573755	-0.003707959497841351	0.0016773715920358227
4,6,8,13	0.0017847261348302931	0.0006098167006539862	0.003429006560076021	-0.0009079506866281699	0.004477402956288757
4,6,8,14	-0.00040878446042701133	0.0006098141926277112	0.5026449556108866	-0.0031014502075672225	0.0022838812867132
4,6,8,15	-0.0007529204758172803	0.0006098153145437782	0.21696390414912836	-0.0034455911768352487	0.001939750225200688
4,6,9,10	0.0011773682841292156	0.0006098040713248616	0.05352635177248106	-0.0015152527718807645	0.003869989340139196
4,6,9,11	-0.0013002180029024544	0.0006098073974223266	0.033000945583255045	-0.003992853745465853	0.0013924177396609444
4,6,9,12	-0.0003566044914698058	0.0006098083656973498	0.5586995676448607	-0.003049244509501077	0.0023360355265614656
4,6,9,13	-0.0016662972574286155	0.0006098098899539332	0.006289796925733242	-0.0043589440058927655	0.001026349491035535
4,6,9,14	0.0005525755267581506	0.0006098083024943357	0.36486628554477385	-0.0021400642121969806	0.0032452152657132818
4,6,9,15	0.0011496425681303737	0.0006098116512066766	0.05940758709591671	-0.0015430119572353174	0.003842297093496065
4,6,10,11	-0.0005919014774103115	0.0006098081540420343	0.33173823913454714	-0.0032845405608667158	0.0021007376060460927
4,6,10,12	0.0009780516761575611	0.0006098076580349797	0.10875426516134656	-0.0017145852171543325	0.0036706885694694547
4,6,10,13	-0.0007770924273423664	0.0006098087051053276	0.20256010535135618	-0.003469733944046918	0.001915549089362185
4,6,10,14	-9.251797226257283e-05	0.0006098082827096507	0.8794116516547053	-0.002785157623857416	0.0026001216793322705
4,6,10,15	-4.676201476810221e-05	0.0006098083310984554	0.9388761730287946	-0.0027394018800261867	0.0026458778504899823
4,6,11,12	0.0004473387812172491	0.0006098125359914325	0.46321843813668684	-0.0022453196509607705	0.0031399972133952687
4,6,11,13	-0.0002563959501846371	0.0006098126463814171	0.6741597316333872	-0.002949054869795278	0.0024362629694260037
4,6,11,14	-0.00020038231052118584	0.000609811612010367	0.7424627365387193	-0.002893036662813568	0.002492272041771196
4,6,11,15	-0.0002552287726038261	0.0006098123522535199	0.6755580855828676	-0.002947886393477698	0.002437428848270046
4,6,12,13	-0.0002323608970789398	0.0006098138367814825	0.7031796038328781	-0.002925025072961934	0.0024603032788040546
4,6,12,14	0.0007350577650605122	0.0006098115367111003	0.2280649167811224	-0.0019575962547441076	0.003427711784865132
4,6,12,15	0.0007382857221267525	0.0006098129849333048	0.2260300388297276	-0.0019543746923770585	0.0034309461366305635
4,6,13,14	0.00019791210490406868	0.000609813946356495	0.7455278547543442	-0.0024947525548129957	0.002890576764621133
4,6,13,15	0.0001403771478831143	0.0006098138098370834	0.8179405930175475	-0.002552286909025508	0.0028330412047917366
4,6,14,15	0.0004378284838306677	0.0006098125954735299	0.47278046954536757	-0.0022548302109935943	0.0031304871786549298
4,7,8,9	3.0954108446668016e-05	0.0006098081445071376	0.95951680708389	-0.002661684932907912	0.002723593149801248
4,7,8,10	0.0023293907827312554	0.0006098066162769198	0.0001338044121718025	-0.00036324151064466006	0.005022023076107171
4,7,8,11	-0.0009339351135071866	0.0006098125585288801	0.12565433943728344	-0.003626593645200458	0.001758723418186085
4,7,8,12	0.000692385740130046	0.0006098112744607225	0.25621341635758077	-0.002000267121694622	0.003385038601954714
4,7,8,13	-0.0019637548719417496	0.0006098124566546181	0.0012822141808807746	-0.004656412953804008	0.0007289032099205097
4,7,8,14	-0.001639121793070842	0.0006098106902965654	0.007194163695336951	-0.0043317720754888055	0.001053528489347122
4,7,8,15	-0.0005537405019407741	0.0006098124100774909	0.36385938109426375	-0.0032463983781393464	0.002138917374257798
4,7,9,10	0.0009016686039702224	0.0006098015827022722	0.1392515752138297	-0.001790941463399472	0.0035942786713399166
4,7,9,11	-0.0003650577317521539	0.0006098085013237902	0.5494156991484874	-0.0030576983486489077	0.0023275828851446
4,7,9,12	-0.0006537836292151052	0.0006098068083360472	0.28367724676709855	-0.003346416770637918	0.002038849512207708
