Params: 	576
Performance: 	0.9746739101900629
Term	Coefficient	Standard Error	p-value	95% CI lower	95% CI upper
2,7,10	-0.0013789597727160274	0.0006556320775391991	0.035452080179606556	-0.003952532404330908	0.0011946128588988534
2,7,11	0.00031563456918071164	0.000655586961604189	0.6301978345420978	-0.0022577609674756254	0.0028890301058370487
2,7,12	-0.001354156966085096	0.0006539103124055801	0.038380444712960385	-0.003920971100399811	0.0012126571682296193
2,7,13	0.0013519157966154563	0.0006560658648830201	0.039346034371365475	-0.0012233595937176812	0.003927191186948594
2,7,14	-0.0031672613158017088	0.000648729643134338	1.0542439105903206e-06	-0.005713739610692643	-0.0006207830209107742
2,7,15	0.0013183880505481804	0.000648713994813757	0.04213112681040806	-0.001228028819511728	0.003864804920608089
2,8,9	2.9692961532080953e-05	0.0006483775372174784	0.9634733216627811	-0.002515403201242224	0.002574789124306386
2,8,10	-0.0002201987895454026	0.0006557802514553243	0.7370381089757152	-0.0027943530527617913	0.002353955473670986
2,8,11	-0.00037403032666336565	0.000655734544968166	0.5684114161058346	-0.0029480051768088146	0.0021999445234820833
2,8,12	-0.0008499171166840734	0.0006540725502881971	0.19380876306882883	-0.0034173680883177945	0.0017175338549496478
2,8,13	0.0001240932411585953	0.0006564041561842443	0.8500548758217997	-0.0024525100543582113	0.002700696536675402
2,8,14	0.00017403929971109879	0.0006490526947361016	0.78859067611799	-0.002373707079505451	0.0027217856789276485
2,8,15	-0.0009427733571039584	0.0006490293585489215	0.14634825233453153	-0.0034904281340717622	0.0016048814198638454
2,9,10	0.0002400076261065802	0.0006555109099103417	0.7142645095768492	-0.0023330893825115806	0.002813104634724741
2,9,11	0.0009224631954957881	0.0006554956495078891	0.15935605218021096	-0.0016505739109982315	0.0034955003019898076
2,9,12	0.0006589747618995154	0.0006537847284431461	0.3134922092906232	-0.001907346413849318	0.0032252959376483487
2,9,13	0.00116171328875175	0.0006559327409470781	0.07655663634883975	-0.0014130395461270555	0.0037364661236305554
2,9,14	-0.0006084379259272202	0.000648584168021668	0.3481997492602301	-0.0031543451829123314	0.001937469331057891
2,9,15	3.131690993570142e-05	0.0006485889894728911	0.961489690213392	-0.0025146092728392504	0.0025772430927106533
2,10,11	-0.00014867819395408127	0.0006849272323352446	0.8281540982270188	-0.0028372439920183513	0.0025398876041101887
2,10,12	0.0015335102033848733	0.0006809606559584094	0.024330755436757598	-0.0011394854711995511	0.004206505877969297
2,10,13	-0.0004659510903497373	0.0006856247163680558	0.49676256302738375	-0.003157254743804745	0.0022253525631052706
2,10,14	-0.00024559890098585155	0.000656154491523892	0.7081834872915744	-0.002821222180181041	0.002330024378209338
2,10,15	-0.00018211753512871378	0.0006561442921822825	0.78135426274983	-0.0027577007785365678	0.00239346570827914
2,11,12	0.0003506200425569955	0.0006808563385270721	0.6065783690749103	-0.002321966151626016	0.003023206236740007
2,11,13	-0.0009608076320104936	0.000685685965440655	0.1611540393085952	-0.0036523517083220905	0.0017307364443011034
2,11,14	0.0005999410126564138	0.000656125353160879	0.3605301294162322	-0.0019755678888319045	0.003175449914144732
2,11,15	0.0002038705790027833	0.0006561082786825388	0.7560103203518459	-0.00237157129951387	0.0027793124575194368
2,12,13	4.075510115056358e-05	0.000682425501248836	0.9523782845954178	-0.002637990575421472	0.002719500777722599
2,12,14	-0.0005817778360896007	0.0006543510931556358	0.37396122353779726	-0.0031503221805538007	0.0019867665083745994
2,12,15	1.4529416099536008e-05	0.0006543292100888626	0.9822845341462969	-0.0025539290300938614	0.0025829878622929334
2,13,14	0.0019042483507732237	0.0006570530781866128	0.003756267860473666	-0.0006749021781120544	0.004483398879658502
2,13,15	-0.0013132468943793316	0.0006570539277024232	0.04565102149003517	-0.0038924007578949836	0.0012659069691363205
2,14,15	0.0002049791947863061	0.0006495870909999019	0.7523439832429218	-0.0023448648664169394	0.0027548232559895516
3,4,5	-0.002112755649303962	0.0006484996082593378	0.0011236034992204232	-0.0046583309812696545	0.0004328196826617302
3,4,6	0.00031182057549671537	0.0006483328340801335	0.6305502006566124	-0.0022331001126863373	0.002856741263679768
3,4,7	0.0023151177545581705	0.0006484204828692969	0.00035700366985888705	-0.00023014698409573727	0.004860382493212079
3,4,8	-0.001035530360281138	0.0006486316450986567	0.11039128385002882	-0.0035816239804875635	0.0015105632599252874
3,4,9	0.0005056541814987044	0.0006483551404550011	0.4354541182411983	-0.002039354066579351	0.00305066242957676
3,4,10	0.002070816260922934	0.0006557772423363984	0.0015912092291706214	-0.0005033261905069693	0.0046449587123528376
3,4,11	0.002680669873475529	0.0006557576586379234	4.3644303836370876e-05	0.00010660429453577354	0.005254735452415284
3,4,12	0.0005462728747673007	0.0006540859752434561	0.4036287968057277	-0.0020212307942535966	0.003113776543788198
3,4,13	-0.0004790379366379407	0.0006564423956962999	0.4655495956285727	-0.003055791334880108	0.0020977154616042266
3,4,14	0.0021717196533807895	0.0006490078947453361	0.0008202432625011767	-0.00037585087106281655	0.004719290177824395
3,4,15	-0.0026999443198392065	0.000649021163768077	3.1910485753903095e-05	-0.005247566929583309	-0.00015232171009510378
3,5,6	0.00039372495409683433	0.0006482738846437014	0.5436275849059813	-0.0021509643380617587	0.0029384142462554274
3,5,7	-0.0008443424745637855	0.0006483478000826406	0.19282438625970275	-0.003389321909253875	0.0017006369601263041
3,5,8	-0.0016031562770955424	0.0006485207124938033	0.013440743887819006	-0.004148814450157776	0.000942501895966692
3,5,9	-0.00034677619947333545	0.0006482930965916102	0.5927185010975297	-0.0028915409048782172	0.0021979885059315463
3,5,10	0.00015856811258726372	0.0006557214208240803	0.8089194653313536	-0.002415355220954301	0.0027324914461288284
3,5,11	-0.0009204954649336128	0.0006557227988932292	0.16039257360120926	-0.0034944242078521247	0.0016534332779848991
3,5,12	0.00040944534192983995	0.0006539648265823096	0.5312561959477098	-0.0021575827785488724	0.0029764734624085523
3,5,13	-0.00016890361459334776	0.0006562323632138136	0.796884245482433	-0.0027448325659129276	0.002407025336726232
3,5,14	-0.0005120295482976371	0.0006488357937354578	0.4300299241316211	-0.003058924519387358	0.0020348654227920837
3,5,15	5.9936963459002266e-05	0.0006488271564897149	0.9263988194476737	-0.0024869241035860297	0.002606798030504034
3,6,7	-0.0005002813024220093	0.000648247281684351	0.44027187095146747	-0.0030448661691712155	0.002044303564327197
3,6,8	-0.001025710565961721	0.0006483615050692921	0.11365925885325162	-0.0035707437972547704	0.0015193226653313283
3,6,9	5.640573924797429e-05	0.0006481683168804551	0.9306535852675533	-0.00248786916454315	0.0026006806430390987
3,6,10	-0.00020124526463667983	0.000655501960422082	0.7588383641842518	-0.0027743071435550573	0.0023718166142816977
3,6,11	0.0006936340712386697	0.000655486069143193	0.2899737553425233	-0.0018793654291570099	0.0032666335716343494
3,6,12	-0.0001288176987881591	0.0006537818571478088	0.8438017448142006	-0.0026951276037536515	0.0024374922061773333
3,6,13	8.023179885288667e-05	0.0006559144261644619	0.9026460011099714	-0.0024944491444499725	0.002654912742155746
3,6,14	-0.00019795590412030606	0.0006485666348956419	0.7602002707255372	-0.0027437943377899734	0.0023478825295493613
3,6,15	-6.667069340736062e-05	0.0006485714123284617	0.918125393317962	-0.002612527880080085	0.002479186493265364
3,7,8	-0.0002150133256008202	0.0006484525787566549	0.7402094345369827	-0.0027604040512222996	0.002330377400020659
3,7,9	0.0003020990867934753	0.000648226010141053	0.641190460067145	-0.002242402282116715	0.0028466004557036657
3,7,10	-1.4171169249939039e-05	0.0006556109350054281	0.98275504397965	-0.002587660809430843	0.002559318470930965
3,7,11	3.814997583993611e-05	0.000655579546580928	0.9535954872983308	-0.002535216454398974	0.0026115164060788463
3,7,12	-0.0006165835817801227	0.0006538940023390028	0.3457186447613978	-0.0031833336936920283	0.0019501665301317828
3,7,13	-0.0011853839768342991	0.0006560532274908985	0.0707971442311974	-0.0037606097612259133	0.001389841807557315
3,7,14	0.0002830356101566414	0.0006487171920452978	0.6626219121973811	-0.002263393810093949	0.002829465030407232
3,7,15	-0.00043480080796257613	0.0006487097627885599	0.5027006003788332	-0.002981201065924638	0.0021115994499994856
3,8,9	0.0007388553230503296	0.0006483943052911289	0.25449740305511526	-0.0018063066599559472	0.0032840173060566065
3,8,10	0.00014822447891964935	0.0006557995918433788	0.8211866401914107	-0.0024260057017130568	0.0027224546595523555
3,8,11	-1.7062215262736435e-06	0.0006557549426892695	0.9979239884410838	-0.002575761139469772	0.0025723486964172246
3,8,12	-0.00039727180537808826	0.0006540976916048164	0.5436176444365982	-0.002964821464990312	0.0021702778542341357
3,8,13	-0.000698501073693486	0.0006564510059017946	0.28731165998232455	-0.0032752882698384297	0.0018782861224514577
3,8,14	0.0012477947484953802	0.0006490935328642546	0.05456936951221268	-0.0013001119338737176	0.003795701430864478
3,8,15	4.1855103031368524e-07	0.0006490607845258686	0.999485483356231	-0.0025473595832852516	0.002548196685345879
3,9,10	-0.0001758605614780584	0.0006555132151680853	0.7884862744034076	-0.0027489666189948942	0.0023972454960387774
3,9,11	-0.00043874675219791187	0.000655506915457531	0.5032937777840815	-0.0030118280812683747	0.002134334576872551
3,9,12	0.00014186117290897887	0.0006537990813883299	0.8282255996231871	-0.002424516342894244	0.002708238688712202
3,9,13	0.000329880471459508	0.0006559467365712269	0.6150330959007559	-0.0022449273008705076	0.0029046882437895236
3,9,14	0.00017605028249906632	0.0006485970835464995	0.7860603450617698	-0.0023699076721903946	0.0027220082371885272
3,9,15	-0.00045557344848884754	0.0006486046332846969	0.4824414349175755	-0.0030015610383963926	0.0020904141414186976
3,10,11	0.0002896837692211822	0.0006850317376832608	0.672388482681038	-0.002399292246879584	0.0029786597853219484
3,10,12	0.0002433735804304553	0.0006810515749957796	0.7208325567103766	-0.0024299789814300568	0.0029167261422909673
3,10,13	0.00021619868139820947	0.0006857230458543306	0.7525469401083232	-0.002475490947794452	0.002907888310590871
3,10,14	-0.00019390149084120428	0.0006561757567424679	0.767612204208981	-0.0027696082430487844	0.002381805261366376
3,10,15	-0.0014695675543377577	0.0006561626008699885	0.025121702869763184	-0.00404522266539702	0.0011060875567215048
3,11,12	-0.00030383841800265404	0.0006809413372086392	0.6554534906623164	-0.0029767582601081793	0.002369081424102871
3,11,13	0.0004270210348481865	0.0006857982198831861	0.5335109089736695	-0.002264963677257436	0.003119005746953809
3,11,14	-0.000993289666380806	0.0006561439794154764	0.1300798805051828	-0.0035688716820755574	0.0015822923493139453
3,11,15	-0.0006580451878379703	0.000656127231696497	0.3159060980067978	-0.0032335614631995623	0.0019174710875236216
3,12,13	-0.00011411315424544183	0.0006825264779666956	0.8672198988977463	-0.0027932551978141758	0.002565028889323292
3,12,14	-0.0009443359742356272	0.0006543752651990331	0.1489998031654941	-0.003512975201960529	0.0016243032534892744
3,12,15	0.0005660183810177223	0.000654353297809976	0.38704343072769976	-0.0020025346174435384	0.003134571379478983
3,13,14	-0.0010035316199781576	0.000657082307154225	0.12670847623137482	-0.0035827968822233097	0.0015757336422669945
3,13,15	0.00024258219365752565	0.0006570782984830875	0.7119938890967008	-0.002336667333228296	0.002821831720543347
3,14,15	-0.001059196743305596	0.0006496045243980406	0.10300106212668071	-0.003609109236359361	0.001490715749748169
4,5,6	-0.001279635471375256	0.0006484809749417184	0.04847274393057801	-0.003825137661409819	0.001265866718659307
4,5,7	0.004843075211827433	0.0006485769544265026	8.414130019988552e-14	0.002297196270587889	0.007388954153066977
4,5,8	-0.0010161528714827534	0.0006488805256350446	0.11735709622324086	-0.003563223430065034	0.0015309176870995271
4,5,9	0.0006807945780116648	0.0006484947060578844	0.29381517114358363	-0.0018647615111928397	0.0032263506672161693
4,5,10	-0.00048594969230956846	0.0006560532309161111	0.45887097559031975	-0.0030611754901462744	0.0020892761055271375
4,5,11	-5.6844484189112754e-05	0.0006560444605912395	0.9309524465896837	-0.0026320358556015584	0.002518346887223333
4,5,12	0.0008698668846764818	0.0006542878811111144	0.1836977177604618	-0.0016984293316174505	0.003438163100970414
4,5,13	-0.002668053751463905	0.0006568447658959458	4.879448297722301e-05	-0.005246386585748117	-8.972091717969304e-05
4,5,14	-0.009875740527039642	0.0006493507150245685	4.865300382695073e-52	-0.012424656734402708	-0.007326824319676576
4,5,15	0.0014876702034194427	0.0006493570027676502	0.02197096536429088	-0.0010612706854137106	0.004036611092252596
4,6,7	-0.0006764126693938205	0.0006484344411439222	0.2968885267890357	-0.0032217321988897126	0.0018689068601020714
4,6,8	0.00012467618522889537	0.0006486311435664526	0.8475756516226177	-0.002421415466297841	0.002670767836755632
4,6,9	-0.00010030401760835472	0.0006483456089173957	0.8770528575692211	-0.0026452748512505414	0.002444666816033832
4,6,10	0.0004818523358681749	0.0006557347490845206	0.4624499665016296	-0.002092123315501439	0.003055827987237789
4,6,11	0.0006620758851612202	0.000655717009556395	0.31264840594198107	-0.0019118301326964808	0.003235981903018921
4,6,12	-0.0006984791479474756	0.0006540533402918703	0.2855635348662315	-0.0032658547139955128	0.0018688964181005616
4,6,13	0.00012732849502422507	0.0006564078204886924	0.8461946482301765	-0.0024492891840988216	0.0027039461741472717
4,6,14	0.002397176045886344	0.0006490037296947245	0.00022147566885966324	-0.0001503781293568018	0.00494473022112949
4,6,15	-0.0009465799941426444	0.0006490086348103119	0.14471294638045776	-0.003494153423585918	0.001600993435300629
4,7,8	0.0014984796374590513	0.0006487686412444773	0.020909980964749848	-0.0010481517379054865	0.004045111012823589
4,7,9	-0.0006103503143099313	0.0006484063820298322	0.3465545270716539	-0.0031555597025077335	0.0019348590738878708
4,7,10	-0.010161240444901153	0.0006558306262943475	6.21800839511908e-54	-0.012735592446012732	-0.007586888443789573
4,7,11	-0.0023188251376825147	0.000655806555458452	0.0004071026643750908	-0.0048930826528062925	0.000255432377441263
4,7,12	-0.003615749288451025	0.0006541861742743189	3.2830310254250124e-08	-0.0061836462717900845	-0.001047852305111965
4,7,13	0.004456335261817962	0.0006565609306759929	1.1632094401819289e-11	0.0018791165745972991	0.007033553949038625
4,7,14	0.0026942368098348927	0.0006491828388655554	3.331119897725514e-05	0.00014597957188948896	0.0052424940477802965
4,7,15	0.00112904983128829	0.0006491775272591102	0.0820098545486546	-0.0014191865568459997	0.0036772862194225796
4,8,9	0.0005194375141040035	0.000648666703170609	0.4232670263575409	-0.002026793720623713	0.00306566874883172
4,8,10	0.0027290407621596846	0.0006561969057874528	3.207149263146103e-05	0.00015325099295946092	0.005304830531359908
4,8,11	0.0025579596947373114	0.0006561332193147738	9.698771865617446e-05	-1.7580084005298056e-05	0.005133499473479921
4,8,12	0.0008945016906219683	0.0006545351610395145	0.17175436265651714	-0.001674765181132366	0.0034637685623763025
4,8,13	0.001092011096081669	0.0006571818788626548	0.09659203088038523	-0.001487645018033727	0.003671667210197065
4,8,14	-0.003447917295440313	0.0006497210529281133	1.1238540616926948e-07	-0.005998287201494557	-0.0008975473893860692
4,8,15	-0.0004165339944538979	0.0006496965470223502	0.5214491138206465	-0.002966807706727292	0.002133739717819496
4,9,10	-0.00035666589005218033	0.0006557344407514341	0.5865018457683666	-0.0029306403311125063	0.0022173085510081457
4,9,11	4.4022320217053726e-05	0.0006557238303329532	0.9464743164896953	-0.00252991047144333	0.0026179551118774374
4,9,12	0.000988428686086732	0.0006540535136290435	0.13073915725099317	-0.0015789475603670087	0.003555804932540473
4,9,13	0.0009517903939996611	0.0006564355681053894	0.14708655184252933	-0.001624936203691238	0.00352851699169056
4,9,14	0.0006854686860333359	0.0006490347558121982	0.29091485898190944	-0.0018622072769769607	0.0032331446490436325
4,9,15	0.00040522476904364217	0.0006490549302821297	0.5324153638170444	-0.0021425303854300556	0.00295297992351734
4,10,11	-0.002321306909335673	0.0006856153543467552	0.0007108151186590748	-0.005012573813762345	0.0003699599950909983
4,10,12	-0.0004029434800509671	0.0006813662904310947	0.5542731972393229	-0.0030775314040281617	0.0022716444439262276
4,10,13	-0.0010604873111837807	0.0006867848305306603	0.122566681536589	-0.003756344796217063	0.0016353701738495018
4,10,14	0.0012278617556319565	0.0006568187614223623	0.06157598923536301	-0.001350369002497341	0.003806092513761254
4,10,15	-0.0014789593617349078	0.0006568310280809212	0.02435110389194457	-0.004057238270553944	0.0010993195470841285
4,11,12	-7.216143801473326e-05	0.0006812500817357533	0.9156425455341456	-0.0027462932044484945	0.002601970328419028
4,11,13	-0.002626297079893255	0.0006868184512628043	0.0001316466590815933	-0.005322286537413951	6.969237762744071e-05
4,11,14	0.004648261101442848	0.0006567894789673758	1.5030030504867123e-12	0.0020701452866290493	0.007226376916256647
4,11,15	-0.0001785127923756777	0.0006567988353464151	0.785783697807398	-0.0027566653340700717	0.0023996397493187163
4,12,13	-0.0028289784604995094	0.0006832160516999902	3.472328830773771e-05	-0.005510827308918532	-0.00014712961208048717
4,12,14	-5.9869534220304e-05	0.0006548846325028926	0.9271595087992819	-0.0026305081969905018	0.0025107691285498938
4,12,15	-0.002931773425334551	0.0006548853251876301	7.606064126782091e-06	-0.005502414807121318	-0.0003611320435477831
4,13,14	-0.00022241122687027132	0.000658058248099225	0.735379841714531	-0.0028055073799338704	0.002360684926193328
4,13,15	-0.0010956045846679113	0.0006580463008862018	0.09593617009051231	-0.0036786538409710958	0.001487444671635273
4,14,15	0.0015639728413595812	0.0006504510613632753	0.01620317893958079	-0.0009892625891159694	0.0041172082718351315
5,6,7	-0.0013226190244554348	0.000648363143225591	0.04136555621477089	-0.00386765868605347	0.0012224206371426005
5,6,8	-0.000439035344781305	0.0006485215729601471	0.498424678524545	-0.0029846968954583765	0.0021066262058957665
5,6,9	-2.5683032009865547e-05	0.0006482949923650697	0.9683993186395473	-0.002570455178952247	0.0025190891149325157
5,6,10	0.0006028707138714534	0.0006557156175549829	0.35788923620981017	-0.001971029839920562	0.0031767712676634688
5,6,11	-0.001516470759629603	0.0006557174565409486	0.020746512976617216	-0.004090378532049433	0.0010574370127902273
5,6,12	-0.0011836223322648082	0.0006539594674524834	0.07031637677093225	-0.003750629416387426	0.0013833847518578096
5,6,13	-0.0002069574859694199	0.0006562280440099958	0.7524796588847387	-0.0027828694829862485	0.0023689545110474088
5,6,14	0.0007576690780780326	0.0006488269821619034	0.24291612557179662	-0.0017891913046727127	0.003304529460828778
5,6,15	-0.001629330777720879	0.0006488150322584497	0.012036013930162013	-0.0041761442531503806	0.0009174826977086225
5,7,8	0.0009256814747508578	0.0006486402921279547	0.15355849225285728	-0.0016204460879039443	0.00347180903740566
5,7,9	-0.0012936849671133267	0.000648347422631307	0.04601299075778667	-0.003838662920182161	0.0012512929859555075
5,7,10	0.004034221734378649	0.0006558442063836958	7.788277033493183e-10	0.0014598164269273117	0.006608627041829986
5,7,11	0.001853455474059646	0.0006558212299812389	0.004714116970851529	-0.0007208596434169147	0.0044277705915362064
5,7,12	0.001412161308731284	0.0006541153554188044	0.03086688122801674	-0.001155457687189835	0.003979780304652403
5,7,13	0.004642853616908855	0.0006563978188546113	1.547084573196148e-12	0.002066275197505741	0.0072194320363119695
5,7,14	-0.010553227750016152	0.0006489842689876329	3.3538290774284865e-59	-0.013100705535550986	-0.008005749964481317
5,7,15	0.0016687484337061867	0.0006489743609648719	0.010134729274174286	-0.0008786904595640922	0.004216187326976466
5,8,9	-0.0017496354322993415	0.0006485584232135436	0.006985340889082738	-0.0042954416324023	0.0007961707678036173
5,8,10	-0.0015953191298963172	0.0006560714535263871	0.015037159575237099	-0.004170616457502065	0.0009799781977094307
5,8,11	-0.005459931720803543	0.0006560519882942927	8.983733396260849e-17	-0.008035152640938847	-0.0028847108006682383
5,8,12	-0.006209833587062775	0.0006543520218249797	2.475435150566046e-21	-0.008778381576861134	-0.003641285597264417
5,8,13	-0.0013579430359685202	0.0006568724820047705	0.03871587338724654	-0.003936384665141771	0.0012204985932047305
5,8,14	0.0023472167622370765	0.0006494088565508657	0.00030155222442419956	-0.0002019276698361056	0.004896361194310259
5,8,15	-0.005975250914025069	0.0006494000752035323	3.7647999133926884e-20	-0.008524360876407185	-0.0034261409516429535
5,9,10	-0.00029545918288700814	0.0006557355993843927	0.6522979447385986	-0.002869438171964697	0.0022785198061906807
5,9,11	0.00021477609937676492	0.0006557489956138275	0.7432709391680485	-0.002359255474329745	0.002788807673083275
5,9,12	-0.0002468740263958085	0.0006539848382843778	0.7058107210740179	-0.0028139806994202537	0.0023202326466286367
5,9,13	5.7204158833550414e-05	0.0006562795056759761	0.930541483918916	-0.0025189098422335396	0.0026333181599006404
5,9,14	-0.00034032761582068055	0.0006488579304508712	0.5999329782377145	-0.0028873094808359633	0.002206654249194602
5,9,15	0.0004934533330334494	0.0006488516340925633	0.44696026077420115	-0.002053503816694136	0.0030404104827610346
5,10,11	0.0027084886910113543	0.0006863071871020749	7.949491732286877e-05	1.4506114326198749e-05	0.00540247126769651
5,10,12	-0.0029819637828854897	0.0006819480065362654	1.231273828139293e-05	-0.005658835134868916	-0.00030509243090206346
5,10,13	0.005768795273790286	0.0006870929650642683	4.8239419184213715e-17	0.0030717282588549194	0.008465862288725652
5,10,14	-0.0044476942922483595	0.0006566162904112746	1.279017788872734e-11	-0.0070251302847298466	-0.0018702582997668724
5,10,15	0.001171677844118946	0.0006565994706865164	0.07435855115310044	-0.0014056921253828973	0.0037490478136207894
5,11,12	0.0062874908496240375	0.0006818922078554705	3.1419497620409893e-20	0.0036108385259076736	0.008964143173340402
5,11,13	-0.0049809809687785915	0.0006871535250765905	4.3097728624252946e-13	-0.007678285701781182	-0.0022836762357760013
5,11,14	0.006616295961343985	0.0006566267909301233	7.688719556425764e-24	0.00403881875085494	0.00919377317183303
5,11,15	0.0033572893332945598	0.000656596439917288	3.187577712962077e-07	0.000779931260563796	0.005934647406025324
5,12,13	0.0021776318371941675	0.000683571708367685	0.0014456968479460539	-0.0005056130812122572	0.004860876755600593
5,12,14	-0.006008698459833116	0.0006547092830938044	4.6822550908253024e-20	-0.008578648818208731	-0.0034387481014575
5,12,15	0.00537918815226144	0.0006546769050959053	2.178409881564336e-16	0.0028093648882305247	0.007949011416292354
5,13,14	0.01994321610556467	0.0006576646468525234	5.86999020162064e-199	0.017361664967504124	0.02252476724362522
5,13,15	-0.002316018017085985	0.0006576649325879791	0.00042962907223841187	-0.004897570276752649	0.00026553424258067863
5,14,15	-0.006691578801441576	0.0006500999851181768	8.326745579898773e-25	-0.00924343614160253	-0.004139721461280622
6,7,8	0.00027156290041080097	0.0006484693520669527	0.6753834331999607	-0.0022738936659982218	0.0028170194668198237
6,7,9	0.0005927203718729731	0.0006482429689360248	0.36054084897397565	-0.0019518475659134203	0.0031372883096593665
6,7,10	-0.0003345979805201675	0.0006556596799786954	0.609829227163497	-0.002908278960834398	0.002239082999794063
6,7,11	0.0011352534014150775	0.0006556424705594263	0.08337068770020269	-0.0014383600262397362	0.003708866829069891
6,7,12	0.00019614588278006953	0.000653963280675153	0.7642295239695537	-0.0023708761695020344	0.0027631679350621735
6,7,13	-0.0051518627569452444	0.0006561103964741268	4.227255634401049e-15	-0.007727312948493943	-0.002576412565396546
6,7,14	0.006605268558813215	0.0006487364732411861	2.6223739635367667e-24	0.004058763453495126	0.009151773664131304
6,7,15	0.00020844246163956998	0.0006487274812188365	0.7479779285365957	-0.002338027347018373	0.002754912270297513
6,8,9	-0.0005855217787764933	0.0006484067801330625	0.36652464518185424	-0.0031307327296610722	0.0019596891721080857
6,8,10	0.0005391687868105087	0.0006558082944961034	0.41100159142446624	-0.0020350955546109112	0.0031134331282319286
6,8,11	-2.4982421611936118e-05	0.00065577611832212	0.9696114269343852	-0.0025991204609142394	0.002549155617690367
6,8,12	0.0012933541498894932	0.0006541139016102513	0.04802130687762821	-0.0012742591393524803	0.0038609674391314667
6,8,13	-0.00020396638584251926	0.0006564641011170977	0.7560274107787173	-0.0027808049850363125	0.002372872213351274
6,8,14	-0.0027602064787024	0.0006490962002627178	2.1215125775736285e-05	-0.005308123631492207	-0.00021228932591259254
6,8,15	0.0010169815170774227	0.0006490756600514077	0.11716855915320573	-0.001530855008593172	0.0035648180427480173
6,9,10	-0.000582205324642128	0.0006555151100490871	0.37445938842359794	-0.003155318820193272	0.001990908170909016
6,9,11	0.001633683678026793	0.0006555054297846969	0.01269904743966882	-0.0009393918192866888	0.0042067591753402744
6,9,12	-0.0011937472875805065	0.0006538041570607141	0.0678831127399412	-0.0037601447270756636	0.0013726501519146506
6,9,13	5.855874243176993e-05	0.000655951905118065	0.9288656149804893	-0.0025162693181531126	0.0026333868030166525
6,9,14	-0.00014682003113887163	0.0006486086279395135	0.8209218129264482	-0.002692823301387054	0.002399183239109311
6,9,15	-3.648198251335333e-05	0.0006485982003375554	0.9551450740789658	-0.0025824443209768776	0.002509480355950171
6,10,11	0.0004521061514004762	0.0006850667117593949	0.5092944193500689	-0.002237007149510229	0.0031412194523111813
6,10,12	-0.0010808161846759257	0.0006810946294798367	0.11255020369097135	-0.003754337749618553	0.0015927053802667016
6,10,13	0.0012264389000405107	0.0006857768041041503	0.07372268475681423	-0.0014654617480531458	0.003918339548134167
6,10,14	0.001349180138924308	0.0006561849310267292	0.03978182919317348	-0.001226562625381671	0.0039249229032302865
6,10,15	-0.0014240044062618414	0.0006561720691492618	0.030001914140040303	-0.0039996966834471084	0.0011516878709234256
6,11,12	0.0004486344843675563	0.0006809649771007198	0.5100153863861528	-0.0022243781521288433	0.003121647120863956
6,11,13	0.0012164048305355422	0.0006858633709054154	0.07614980613256328	-0.0014758356208688047	0.003908645281939889
6,11,14	-0.0027687415464789375	0.0006561617223782449	2.4545795038701282e-05	-0.00534439320916771	-0.00019308988379016477
6,11,15	-0.0012687278339417046	0.0006561441499279844	0.053170391133788984	-0.0038443105189544147	0.0013068548510710054
6,12,13	-0.0011457975092648304	0.0006826003557337917	0.0932449390454411	-0.0038252295474906248	0.0015336345289609639
6,12,14	0.0009613183031069103	0.0006543752526147713	0.1418263422843694	-0.001607320875220604	0.0035299574814344247
6,12,15	-0.0012580355380414528	0.0006543595795429157	0.05454678898538156	-0.0038266131943810065	0.001310542118298101
6,13,14	-0.0103852400245888	0.0006570791828047762	4.848325478535695e-56	-0.012964493022729574	-0.007805987026448026
6,13,15	-0.0005172665450616457	0.0006570774354237732	0.4311575377787027	-0.003096512684154364	0.0020619795940310724
6,14,15	0.0025789808031589697	0.0006496205022572153	7.204724509280128e-05	2.9005591726265992e-05	0.005128956014591674
7,8,9	0.00013844041670150152	0.0006484869608634416	0.8309523415271759	-0.0024070852700545458	0.002683966103457549
7,8,10	0.0013829046681015228	0.0006559405172107894	0.035015325044942924	-0.0011918786911828895	0.003957688027385935
7,8,11	0.0006702056259381538	0.0006559042709234951	0.3068819685623237	-0.0019044354546869707	0.0032448467065632784
7,8,12	0.004085651304530823	0.0006542764607066564	4.308052559189933e-10	0.0015173999170995447	0.006653902691962102
7,8,13	-0.010480203384427948	0.0006566499129172851	4.184088465742631e-57	-0.013057771356359861	-0.007902635412496035
7,8,14	0.01278033511209669	0.0006492900210569365	1.0482107915338878e-85	0.010231657148619719	0.015329013075573661
7,8,15	-0.0022696144424446812	0.000649260317389261	0.0004735213724885456	-0.004818175809207112	0.00027894692431774904
7,9,10	0.0006073375143617072	0.0006556004070726397	0.3542541372427229	-0.0019661108002028646	0.003180785828926279
7,9,11	-0.001073131597212871	0.0006555873055268127	0.1016617045241199	-0.003646528483879194	0.0015002652894534523
7,9,12	-0.0007060559554641146	0.0006538987629519727	0.2802563012164534	-0.0032728247543556068	0.0018607128434273775
7,9,13	0.0007402499351433396	0.0006560617652672606	0.2591924002762499	-0.001835009362842763	0.0033155092331294423
7,9,14	-0.001361743453083486	0.000648733213214725	0.03581817801275782	-0.003908235761720074	0.0011847488555531017
7,9,15	-0.000978632699450175	0.0006487232724184585	0.1314239598071548	-0.003525085987175364	0.001567820588275014
