Params: 	4944
Performance: 	0.9862967255381434
Term	Coefficient	Standard Error	p-value	95% CI lower	95% CI upper
3,6,10,15	-0.017991189592282186	0.03220764602235862	0.5764396970148371	-0.1602081781107657	0.12422579892620134
3,6,11,12	0.0538055952445341	0.03054031024325559	0.07811691602525442	-0.08104905846722246	0.18866024895629066
3,6,11,13	-0.021638916792926066	0.030558581727244686	0.4788818347628888	-0.15657425058378213	0.11329641699793
3,6,11,14	0.017117097840121498	0.029352405464153054	0.5597919427265114	-0.11249221008593566	0.14672640576617865
3,6,11,15	-0.0014972278373215353	0.02961664228314299	0.959681636331914	-0.13227330730037226	0.1292788516257292
3,6,12,13	0.010549871422072421	0.03053438823377782	0.7297154573497303	-0.12427863289791169	0.14537837574205653
3,6,12,14	-0.01662291000669247	0.029361618260687977	0.5713007589421344	-0.14627289821649717	0.11302707820311222
3,6,12,15	-0.0027655792703118465	0.029606622621066	0.9255779219364726	-0.13349741563141176	0.12796625709078807
3,6,13,14	0.005162633166610253	0.02938081038865258	0.8605196775347614	-0.1245721003437511	0.1348973666769716
3,6,13,15	0.06140530378464759	0.029568594236640374	0.037838651152288745	-0.06915861337156909	0.19196922094086427
3,6,14,15	0.02842559849898374	0.029280475161015236	0.3316552040266997	-0.10086609195548357	0.15771728895345105
3,7,8,9	-0.03172376299108581	0.02912075182064171	0.2759936831193427	-0.1603101745671071	0.09686264858493548
3,7,8,10	-0.009258902360537391	0.03191095671296856	0.77170533488316	-0.15016582121178132	0.13164801649070654
3,7,8,11	0.04445213976543316	0.02940771379758763	0.13065294707008973	-0.08540138919483373	0.17430566872570005
3,7,8,12	0.016890884357578573	0.02943544769102438	0.5660892752218876	-0.11308510716334019	0.14686687587849734
3,7,8,13	0.010314042829346004	0.02939348105668072	0.7256695923527381	-0.11947663963947786	0.14010472529816986
3,7,8,14	0.012124311519794317	0.029135498189380493	0.6773144612688469	-0.11652721453718459	0.14077583757677323
3,7,8,15	0.04095845168698631	0.02937814838854574	0.163275200236788	-0.08876452742075996	0.17068143079473258
3,7,9,10	-0.00720457758872417	0.03191395998797243	0.8213976569243004	-0.1481247577856264	0.13371560260817805
3,7,9,11	0.017033467593727813	0.029424153175399183	0.5626657910396458	-0.11289265154602171	0.14695958673347734
3,7,9,12	-0.02208314793845867	0.029434486121989734	0.4531126416482252	-0.15205489352807697	0.10788859765115963
3,7,9,13	0.06823134917457918	0.029377862871241528	0.020211580572140425	-0.06149036919492046	0.19795306754407882
3,7,9,14	0.006292236691970654	0.029119363269886393	0.8289237875174016	-0.12228804356024356	0.13487251694418487
3,7,9,15	-0.025662964847349867	0.029377690580638886	0.3823700831057406	-0.15538392244561397	0.10405799275091424
3,7,10,11	0.020892031872659755	0.03742794184636654	0.576717216683621	-0.1443758418533498	0.18615990559866932
3,7,10,12	0.02990618371182796	0.03712900803358893	0.42055789320397774	-0.1340417094545944	0.19385407687825032
3,7,10,13	0.029483602189735336	0.037383385555218085	0.43030527130181717	-0.13558752752268546	0.19455473190215614
3,7,10,14	-0.028016090119949766	0.03191538616400252	0.38004757463316263	-0.1689425677798816	0.11291038753998206
3,7,10,15	-0.06855970360612629	0.03234242126713715	0.03403196526928757	-0.2113718094897826	0.07425240227753002
3,7,11,12	0.032622817648659375	0.030672058188189945	0.2875198122229666	-0.10281358599785043	0.16805922129516918
3,7,11,13	-0.010298954957341788	0.030642266814153992	0.7367960434330061	-0.14560381097394162	0.12500590105925805
3,7,11,14	0.045655155912585954	0.029416094468019294	0.12066348374527629	-0.08423537897198008	0.175545690797152
3,7,11,15	-0.04430776593070007	0.02975327667058242	0.13645432990212297	-0.17568717204159753	0.08707164018019739
3,7,12,13	0.033049253530254896	0.030646849051964728	0.28087002120297383	-0.1022758359446258	0.1683743430051356
3,7,12,14	0.002740112904548564	0.029445323477989976	0.9258584879164347	-0.1272794864193286	0.13275971222842572
3,7,12,15	-0.017973072087318187	0.029765544915405066	0.5459678047154066	-0.14940665020544253	0.11346050603080615
3,7,13,14	0.030219823667817725	0.029412354438685114	0.30421680325746614	-0.09965419663792721	0.16009384397356266
3,7,13,15	0.03151004973696869	0.029688308046747602	0.28853539565448666	-0.09958247908946147	0.16260257856339885
3,7,14,15	0.03716060252718201	0.029405559056320318	0.20633958833846933	-0.09268341189688248	0.1670046169512465
3,8,9,10	0.016854179148581006	0.03183176396787253	0.5964793930496813	-0.1237030539879028	0.1574114122850648
3,8,9,11	0.011678955478584996	0.029328135038194068	0.6904737465097441	-0.11782318327132213	0.14118109422849212
3,8,9,12	-0.01959736740240392	0.029331145431155385	0.5040490874900827	-0.14911279892822266	0.10991806412341482
3,8,9,13	0.03233189342215681	0.029340725362499268	0.27049561588606186	-0.09722583951820787	0.1618896263625215
3,8,9,14	-0.012960411188418286	0.029078341582098176	0.6558129361596104	-0.1413595549211509	0.11543873254431433
3,8,9,15	0.03865642755396781	0.02922931875730679	0.18600618084540757	-0.09040937524407777	0.1677222303520134
3,8,10,11	-0.0456626770888956	0.03709644219807524	0.21836494973814294	-0.20946677163519745	0.11814141745740625
3,8,10,12	-0.08944517583878064	0.036837527889194574	0.015185086476011276	-0.25210600107357206	0.0732156493960108
3,8,10,13	-0.03021026115384462	0.03713432101735402	0.41591606379549295	-0.1941816144809566	0.13376109217326737
3,8,10,14	0.0010340674557172136	0.031851398937676044	0.974101187265513	-0.13960986640621445	0.14167800131764888
3,8,10,15	0.039868389465543386	0.032200312702052876	0.21567681852036372	-0.10231621783734307	0.18205299676842984
3,8,11,12	0.07924702602730171	0.030477978958049046	0.009323957058868106	-0.05533239590668357	0.213826447961287
3,8,11,13	-0.0012934037517313701	0.030511859081095282	0.9661879753876408	-0.13602242771086703	0.1334356202074043
3,8,11,14	0.0030016736513052145	0.02934237357350586	0.918520747134788	-0.12656333717598225	0.13256668447859268
3,8,11,15	-0.011357493121923468	0.029575046557206663	0.7009647409804953	-0.14194990132648488	0.11923491508263795
3,8,12,13	0.02902743484189707	0.030470601027031856	0.3407828771787049	-0.10551940889217776	0.1635742785759719
3,8,12,14	0.025815667247274077	0.029343035206154708	0.37898217894593766	-0.10375226510376462	0.15538359959831277
3,8,12,15	-0.018419946405469734	0.029570975117293365	0.5333516985249522	-0.14899437664532672	0.11215448383438725
3,8,13,14	-0.05702944150127043	0.02943024992913755	0.0526607609056055	-0.18698248163846906	0.0729235986359282
3,8,13,15	-0.017937454764650473	0.029541879451783826	0.5437320321224015	-0.14838340936475297	0.11250849983545202
3,8,14,15	0.021392613562444263	0.02926383745952834	0.4647702779516678	-0.10782561098893614	0.15061083811382467
3,9,10,11	-0.034757895975988995	0.036888669545507534	0.34607990906847885	-0.19764454374818746	0.12812875179620947
3,9,10,12	-0.06812848517995213	0.03662696919767114	0.06288810954479007	-0.2298595615285919	0.09360259116868766
3,9,10,13	-0.011135288151577605	0.036875309479747	0.7626763524216635	-0.1739629428412778	0.1516923665381226
3,9,10,14	0.004908308736528255	0.031804382254517455	0.8773522971222434	-0.13552801693558722	0.14534463440864373
3,9,10,15	0.002334837206602991	0.0321530619390424	0.9421120072164877	-0.13964112829688324	0.14431080271008923
3,9,11,12	-0.04554273552102006	0.03044849477973965	0.13473638506136026	-0.17999196628719405	0.08890649524515393
3,9,11,13	-0.008758298133169529	0.030454598524465106	0.7736664630953569	-0.143234480766392	0.12571788450005295
3,9,11,14	0.014759831786391286	0.02932161068524313	0.6147034291044637	-0.11471349784694551	0.14423316141972808
3,9,11,15	-0.04340973627912881	0.029578226937850616	0.14221858219351743	-0.17401618786199896	0.08719671530374135
3,9,12,13	-0.005051031648636739	0.03041878883160236	0.8681191371344907	-0.13936909199390385	0.12926702869663037
3,9,12,14	0.0019147942162933695	0.029322058294786832	0.9479339237955764	-0.12756051189434614	0.13139010032693288
3,9,12,15	0.014078705717712192	0.029557315755532748	0.6338513590000133	-0.11643540985980247	0.14459282129522685
3,9,13,14	0.028697053758300894	0.029349105915409485	0.32819102781130394	-0.10089768458743192	0.1582917921040337
3,9,13,15	0.0031557611465063973	0.029516321506476977	0.91485662257651	-0.12717733907076612	0.1334888613637789
3,9,14,15	0.020831124831913517	0.02924402984943865	0.47627281664458465	-0.10829963667871101	0.14996188634253804
3,10,11,12	-0.020905560689300495	0.05287965064175298	0.6925936350162306	-0.2544024347843193	0.2125913134057183
3,10,11,13	-0.031084466858098736	0.053217632871298964	0.5591576231919491	-0.2660737448011176	0.20390481108492015
3,10,11,14	-0.05013120184889175	0.03684788606306464	0.17368680849088503	-0.21283776492783762	0.11257536123005413
3,10,11,15	-0.04005141414188407	0.03760118468254578	0.28681201994872696	-0.20608426381263387	0.12598143552886573
3,10,12,13	-0.03933246493022313	0.05298961778175947	0.45793221546531415	-0.2733149130245605	0.19464998316411425
3,10,12,14	-0.0605935915292839	0.036573059700405496	0.09757588723412923	-0.22208662358408293	0.10089944052551514
3,10,12,15	-0.028044651493067896	0.03691726167976993	0.44746352857126037	-0.19105755149827003	0.13496824851213424
3,10,13,14	0.00426315517792214	0.03692405591183149	0.9080835042199468	-0.15877974562964908	0.16730605598549336
3,10,13,15	-0.08083465373476972	0.037538788157622176	0.03129951255615313	-0.2465919835534169	0.08492267608387746
3,10,14,15	0.0015733476224211174	0.032395879613420185	0.9612653184170199	-0.14147481044009588	0.14462150568493812
3,11,12,13	0.00937287181281321	0.03569453989424037	0.792872138318289	-0.14824094345290684	0.16698668707853326
3,11,12,14	0.029391215219216615	0.03047537096604701	0.33484198621544903	-0.10517669079186168	0.1639591212302949
3,11,12,15	-0.031168704786554535	0.0307221132159017	0.3103364954419588	-0.16682613282262804	0.10448872324951897
3,11,13,14	0.008424773205323532	0.030558217024449538	0.7827839371960725	-0.1265089501936028	0.14335849660424987
3,11,13,15	0.025334355694226485	0.030829010252489217	0.41121552784996906	-0.11079508990607612	0.16146380129452909
3,11,14,15	-0.0425273222690552	0.029648104089804818	0.15146967615997375	-0.17344232537134643	0.08838768083323603
3,12,13,14	0.02109533177266565	0.03047664947116391	0.4888305327863458	-0.11347821964160057	0.15566888318693187
3,12,13,15	0.012905637876982734	0.030716246383611093	0.6743745117399896	-0.12272588440925938	0.14853716016322485
3,12,14,15	0.0016273568729445742	0.029634351496417456	0.9562069776690265	-0.12922691989080853	0.13248163363669768
3,13,14,15	0.006570785543047686	0.02962289431883809	0.8244601262713671	-0.12423290058483194	0.1373744716709273
4,5,6,7	-0.13254012664209558	0.029214988639008437	5.739829214462396e-06	-0.26154265296634704	-0.0035376003178441418
4,5,6,8	0.0021697124087896036	0.029136356682983245	0.9406389662305248	-0.1264856044367108	0.13082502925429002
4,5,6,9	0.008144692256644381	0.029132119215626726	0.7798037589878631	-0.12049191350869912	0.13678129802198788
4,5,6,10	-0.005778033336684585	0.0320019550117823	0.8567202747171487	-0.1470867668380464	0.13553070016467722
4,5,6,11	0.02359599875851881	0.02944017735934	0.4228557077299936	-0.10640087721896879	0.1535928747360064
4,5,6,12	0.040437275802476025	0.029456426170380436	0.16983199669202165	-0.08963134888249466	0.1705059004874467
4,5,6,13	-0.012038463078303918	0.0294220258707967	0.682422032177822	-0.1419551888319607	0.11787826267535287
4,5,6,14	-0.04322491953981911	0.029146841775114878	0.13808542534996007	-0.17192653465332283	0.08547669557368462
4,5,6,15	-0.030658704444053497	0.02942341004335333	0.2974293019381178	-0.16058154218901996	0.09926413330091297
4,5,7,8	-0.05198833461796193	0.029196059579398314	0.07497952073715339	-0.1809072772536889	0.07693060801776505
4,5,7,9	0.03580208320152978	0.029203479583066558	0.22022786335869446	-0.09314962341129013	0.16475378981434968
4,5,7,10	-0.06234180675104328	0.032104769665625914	0.052169476677277365	-0.20410453153245886	0.0794209180303723
4,5,7,11	-0.05358066567803532	0.029525691779200648	0.06957977363431048	-0.18395514153534787	0.07679381017927722
4,5,7,12	0.04327964323050271	0.029550767918367714	0.14304626350812846	-0.0872055595328847	0.1737648459938901
4,5,7,13	-0.026592693090860986	0.02947671992785367	0.3669808797657832	-0.1567509274626608	0.10356554128093884
4,5,7,14	0.05722416854320134	0.029202995031396357	0.050061578952810035	-0.07172539846962203	0.1861737355560247
4,5,7,15	0.02247334549933644	0.02956068447992024	0.44711555494127575	-0.10805564511242335	0.15300233611109623
4,5,8,9	0.05433025153133597	0.02912025243777413	0.062092004000474536	-0.07425395495563608	0.18291445801830802
4,5,8,10	-0.022365742850574244	0.03195353903462013	0.48396761650388487	-0.16346068940012332	0.11872920369897483
4,5,8,11	-0.008793153967751044	0.029411381184383537	0.7649645176830835	-0.13866287674440192	0.12107656880889983
4,5,8,12	0.08358296401243825	0.0294266788446315	0.004509558587392054	-0.04635430754347869	0.2135202355683552
4,5,8,13	-0.009153146764436348	0.02941680670912591	0.7556863717784741	-0.1390468266408845	0.1207405331120118
4,5,8,14	0.010709958465550451	0.029154631923953078	0.71336091070534	-0.11802605504847938	0.13944597197958028
4,5,8,15	0.039832166565082705	0.029394200632133504	0.17539682906709336	-0.08996169328136866	0.16962602641153407
4,5,9,10	-0.003419610220350533	0.03198086850554264	0.9148479389090011	-0.14463523355111188	0.13779601311041081
4,5,9,11	-0.027801951462568475	0.029425653345649578	0.34475967112016637	-0.15773469479630997	0.10213079187117302
4,5,9,12	0.041328573582970374	0.029431761973076405	0.16026654202353408	-0.08863114317801324	0.17128829034395399
4,5,9,13	-0.023358195435132734	0.029398390384221627	0.4268885908410357	-0.15317055566885854	0.10645416479859307
4,5,9,14	0.01011923234266654	0.02912247236529581	0.7282399237450166	-0.1184747765187679	0.13871324120410097
4,5,9,15	0.02190748624535277	0.029394695009864125	0.45610509171168134	-0.10788855658932417	0.1517035290800297
4,5,10,11	0.0022989758295166585	0.03801940243293453	0.9517829876833748	-0.1655805679139379	0.17017851957297123
4,5,10,12	-0.0810471476925192	0.03764847405325016	0.03134898582444337	-0.24728880963988936	0.08519451425485097
4,5,10,13	-0.08222350195361355	0.038041443093721414	0.03067229484596233	-0.2502003690593496	0.08575336515212251
4,5,10,14	-0.12277443212316541	0.03201906544558885	0.0001261665086794236	-0.2641587189377536	0.01860985469142279
4,5,10,15	0.04682782442637823	0.03254785213153684	0.1502371572855187	-0.0968913877656184	0.19054703661837485
4,5,11,12	0.07365920159995498	0.030699918816724625	0.016432316285900247	-0.06190022422227309	0.20921862742218306
4,5,11,13	0.027506228133427513	0.030721204092003095	0.37060854105305474	-0.10814718554956473	0.16315964181641976
4,5,11,14	-0.015439741821562158	0.029434303557094744	0.5999011542120125	-0.1454106812724904	0.11453119762936609
4,5,11,15	-0.030865497444454215	0.029818701142157504	0.30062956636395094	-0.16253379369393436	0.10080279880502593
4,5,12,13	0.045983803052997096	0.030676789809733093	0.13389202480572068	-0.08947349367480803	0.18144109978080222
4,5,12,14	-0.03133916934492875	0.029439725519511437	0.28710343344959044	-0.1613340501657487	0.0986557114758912
4,5,12,15	-0.09047282580667293	0.02977951934281079	0.0023832557368550196	-0.22196810979987217	0.041022458186526306
4,5,13,14	-0.03621792437183746	0.029452019827864946	0.21881099587256927	-0.16626709228674494	0.09383124354307001
4,5,13,15	-0.07238614279785588	0.0297521564238505	0.014982343385167076	-0.20376060231574555	0.058988316720033795
4,5,14,15	-0.019038264822758555	0.029434090674396594	0.5177607521242109	-0.14900826426285155	0.11093173461733444
4,6,7,8	0.006949318691905959	0.029116410760555142	0.8113606123268531	-0.12161792437698318	0.1355165617607951
4,6,7,9	-0.06797639271720923	0.02912219011040303	0.01959412935951854	-0.19656915524599278	0.06061636981157431
4,6,7,10	-0.06965410745561451	0.03192586911328422	0.029137489825029863	-0.21062687392152118	0.07131865901029216
4,6,7,11	0.002854179412799529	0.029421161383911747	0.9227183401907412	-0.12705872908823015	0.1327670879138292
4,6,7,12	0.027145382851614164	0.029445857193395823	0.35660283631194156	-0.10287657316103474	0.15716733886426307
4,6,7,13	-0.02282227496001682	0.02939285978636823	0.4374867697126743	-0.1526102141301582	0.10696566421012457
4,6,7,14	-0.008348404934488629	0.029130698263773	0.7744328659151397	-0.13697873630482274	0.12028192643584548
4,6,7,15	-0.022347754355888094	0.029374921424581337	0.4467975470185691	-0.1520564843907044	0.10736097567892822
4,6,8,9	0.007750636711558068	0.029052965234112382	0.7896437245986168	-0.12053645450458791	0.13603772792770405
4,6,8,10	-0.007811913486538646	0.03181291220999198	0.8060264287186795	-0.14828590427019137	0.13266207729711407
4,6,8,11	0.03617288576463462	0.029320792781298104	0.21732837431471097	-0.09329683230901606	0.1656426038382853
4,6,8,12	0.053100488665395296	0.0293324915282163	0.0702617308755772	-0.07642088672450228	0.18262186405529288
4,6,8,13	-0.001571587330193469	0.02934734450795874	0.9572931094458987	-0.13115854795559784	0.1280153732952109
4,6,8,14	0.037576137480871186	0.029094798663390924	0.196539669404177	-0.09089567460333406	0.16604794956507643
4,6,8,15	0.04148548344705749	0.029229677881861295	0.15582582516153437	-0.0875819051114814	0.17055287200559638
4,6,9,10	-0.03233080646697051	0.03179837636630801	0.3092849445005276	-0.17274061237002453	0.10807899943608351
4,6,9,11	-0.01573380861228868	0.029319456764177704	0.59152536138557	-0.14519762733112962	0.11373001010655226
4,6,9,12	0.0009021385858294373	0.029322419244334423	0.9754562604971184	-0.12857476134379422	0.1303790385154531
4,6,9,13	-0.022138287673905105	0.02931489937888533	0.4501426307141839	-0.15158198267394493	0.10730540732613472
4,6,9,14	0.0002569878311859952	0.029063796362457074	0.9929451084262482	-0.12807792962020767	0.12859190528257966
4,6,9,15	0.009477212558647086	0.029229255499538462	0.7457611157479995	-0.11958831091661579	0.13854273603390996
4,6,10,11	0.022204851263913916	0.03692894520092133	0.5476549971357866	-0.14085963882621064	0.18526934135403847
4,6,10,12	0.015417415447090743	0.03668573349222888	0.6743016901558713	-0.14657314217498993	0.17740797306917142
4,6,10,13	0.03363904429119802	0.036956116842083234	0.3627030456392887	-0.1295454256626045	0.19682351424500052
4,6,10,14	0.02555595929695223	0.03182386177597886	0.42195685552110973	-0.11496638069853538	0.16607829929243983
4,6,10,15	-0.0057283878728824345	0.03219343614593612	0.8587742520444984	-0.147882630860984	0.13642585511521912
4,6,11,12	0.030796461572032863	0.030491787406663827	0.3125087433791262	-0.10384393333640524	0.16543685648047096
4,6,11,13	0.03031233793409749	0.030536729251450533	0.3208891519269529	-0.10452650344942896	0.16515117931762394
4,6,11,14	0.013508079379079996	0.029345411981668262	0.6452953968196142	-0.11607034792882973	0.14308650668698972
4,6,11,15	-0.004027045152645403	0.029580996871641868	0.8917146723858618	-0.13464572773314618	0.12659163742785537
4,6,12,13	0.01729064176310935	0.030495569768506984	0.5707269086563869	-0.11736645464876827	0.15194773817498697
4,6,12,14	0.02452117294934064	0.029345172498060696	0.40338118047971605	-0.10505619688800932	0.1540985427866906
4,6,12,15	-0.028644440366809576	0.029580157273317725	0.3328704691016303	-0.15925941559331303	0.10197053485969387
4,6,13,14	-0.10393194367060121	0.029400166135590235	0.00040837662352765	-0.233752144962063	0.025888257620860583
4,6,13,15	0.03661839227985231	0.029537905921709573	0.2150946985829514	-0.0938100166889875	0.16704680124869212
4,6,14,15	0.032401502318081254	0.029257270440525195	0.26810196036166656	-0.09678772471930752	0.16159072935547003
4,7,8,9	-0.01726740655535619	0.02910538251343654	0.5530044629530173	-0.14578595298579008	0.1112511398750777
4,7,8,10	-0.04727196390521948	0.03189159985160748	0.13828085895493494	-0.1880934100544835	0.09354948224404452
4,7,8,11	-0.071027561107466	0.02939115366884434	0.015671909569698134	-0.20080796669703654	0.05875284448210455
4,7,8,12	-0.01753610621263546	0.029427268021035593	0.5512383273166712	-0.1474759793524694	0.11240376692719847
4,7,8,13	-0.05523632335396211	0.029391649874222103	0.06021221849631846	-0.1850189200019684	0.07454627329404417
4,7,8,14	-0.006853054148423188	0.029142340021082874	0.8140880059714684	-0.1355347911900853	0.12182868289323892
4,7,8,15	-0.04309108801001238	0.029363351835686634	0.142249057181305	-0.1727487310423865	0.08656655502236174
4,7,9,10	0.06632187510994059	0.03190529876414357	0.03765399585846278	-0.07456006034318341	0.20720381056306458
4,7,9,11	-0.013227379307103604	0.02940734593477382	0.6528595983305086	-0.1430792839219734	0.11662452530776618
4,7,9,12	-0.0024024242739675294	0.029423495896393606	0.9349257958797226	-0.13232564111403566	0.1275207925661006
4,7,9,13	-0.03978253775867968	0.029375127669158233	0.17565488323293652	-0.16949217849285614	0.08992710297549678
4,7,9,14	-0.03799820498520157	0.02911250943235469	0.1918300601399973	-0.16654822123945465	0.09055181126905151
4,7,9,15	0.08013979561954843	0.029352415647853944	0.006332757632558583	-0.04946955727394506	0.2097491485130419
4,7,10,11	-0.015942546353112763	0.03782827936124978	0.6734335944965328	-0.18297816168054654	0.151093068974321
4,7,10,12	-0.09183982308971994	0.03755095820193676	0.01446232208373673	-0.25765089129866603	0.07397124511922612
4,7,10,13	-0.06003377176891045	0.037818688755591794	0.11243222498240321	-0.2270270385479964	0.10695949501017551
4,7,10,14	-0.010967510596328944	0.031912815082028215	0.7310965324267893	-0.15188263531431134	0.12994761412165345
4,7,10,15	0.12402062560867011	0.03235819935288218	0.00012702825344747528	-0.01886115043460254	0.2669024016519428
4,7,11,12	-0.019886156247415243	0.03071737445246397	0.5173846775043661	-0.15552265966624265	0.11575034717141217
4,7,11,13	-0.060787660151549905	0.03070927507325066	0.0477754661888063	-0.1963883997235011	0.0748130794204013
4,7,11,14	0.010142620579396633	0.029416810748112233	0.7302551479649912	-0.11975107713171323	0.1400363182905065
4,7,11,15	-0.01861612095413645	0.029737784692647217	0.5313146628912608	-0.1499271202511174	0.1126948783428445
4,7,12,13	-0.010029338930232612	0.030700530975419714	0.7439104168417079	-0.14559146781762883	0.1255327899571636
4,7,12,14	-0.045499974908572716	0.029441132880727937	0.12224847055168851	-0.1755010701132017	0.08450112029605628
4,7,12,15	-0.07990154485292544	0.029765445732463636	0.007271323727605066	-0.21133468501606129	0.0515315953102104
4,7,13,14	0.07082314677544099	0.02942874026683998	0.016108979150282924	-0.059123227254414934	0.20076952080529692
4,7,13,15	-0.030774789534209757	0.029666224865597852	0.2995743085343675	-0.16176980724424705	0.10022022817582754
4,7,14,15	0.032886037022117676	0.02938851125935658	0.2631464722915071	-0.09688270066972696	0.1626547747139623
4,8,9,10	0.02757104932623311	0.031829266154229395	0.38637939338336114	-0.11297515439400707	0.1681172530464733
4,8,9,11	-0.02061382783124932	0.029314160851006372	0.48193523004111605	-0.15005426176679504	0.1088266061042964
4,8,9,12	0.023045751742010068	0.029314681940945032	0.4317866603561311	-0.10639698313293905	0.15248848661695918
4,8,9,13	-0.029336068545427363	0.029354153472573804	0.3176182767262929	-0.15895309502667887	0.10028095793582414
4,8,9,14	-0.059641532556628185	0.02908469903284916	0.04031465488025466	-0.1880687484278782	0.06878568331462184
4,8,9,15	-0.013241394504164061	0.029201060724357082	0.6502243365641911	-0.14218242033636824	0.11569963132804012
4,8,10,11	-0.03607789914954207	0.036961381835329495	0.3290256267565628	-0.19928561735574818	0.12712981905666404
4,8,10,12	0.03549464526813312	0.03672695028398772	0.33382983685550127	-0.12667791038001458	0.19766720091628082
4,8,10,13	0.0396222442442129	0.037050762107077986	0.28489769707667884	-0.12398014400624946	0.20322463249467526
4,8,10,14	-0.008196117169708694	0.031886610399042004	0.7971503928991234	-0.1489955317517565	0.13260329741233912
4,8,10,15	-0.0199298511219812	0.03223797295699021	0.536442180578513	-0.16228075210681847	0.12242104986285607
4,8,11,12	0.05949125543515721	0.030468502213299494	0.050883985250622314	-0.07504632071791309	0.1940288315882275
4,8,11,13	0.012868787207561683	0.0305435521925631	0.6735207439651805	-0.12200018174682772	0.1477377561619511
4,8,11,14	0.012705515048463734	0.02936933496041155	0.6653006333332772	-0.1169785472378887	0.14238957733481616
4,8,11,15	-0.00816091480941683	0.029557746039607556	0.7824729586622934	-0.138676930361406	0.12235510074257233
4,8,12,13	-0.002999072570008643	0.030472650868902343	0.9216007624843907	-0.13755496764355601	0.13155682250353873
4,8,12,14	0.011178128388265485	0.02934963306313568	0.7033096348814548	-0.11841893764580791	0.14077519442233888
4,8,12,15	0.0604251284820394	0.029551932740383178	0.040893759078421237	-0.07006521770223273	0.19091547466631154
4,8,13,14	0.01806750737890106	0.029488917457754286	0.540088111466696	-0.11214458674932509	0.1482796015071272
4,8,13,15	0.0012611044270771643	0.029531398631092613	0.9659379460257649	-0.1291385707661146	0.13166077962026893
4,8,14,15	0.004788829548746487	0.029235640419088	0.8698890431428334	-0.12430488735703402	0.133882546454527
4,9,10,11	0.02483535259143821	0.037315192951688045	0.5057009489154662	-0.13993466394100834	0.18960536912388476
4,9,10,12	0.028761461035850755	0.03705686422208239	0.43767122417045123	-0.13486787188541793	0.19239079395711944
4,9,10,13	0.013429572078871743	0.03734161391869457	0.71911867547842	-0.15145710961931855	0.17831625377706203
4,9,10,14	-0.04134208583776802	0.031798547136228206	0.19356993428960237	-0.18175264579728936	0.09906847412175332
4,9,10,15	0.0338158190118345	0.0321740825473418	0.2932563408357523	-0.10825296568145193	0.17588460370512093
4,9,11,12	-0.015227579064428731	0.030524537940559805	0.6178798422842402	-0.15001258815236398	0.11955743002350652
4,9,11,13	-0.0337151648876422	0.03056587860249825	0.2700234003564741	-0.1686827189662969	0.10125238919101251
4,9,11,14	-0.013336751717625717	0.02932397318885819	0.6492518975088875	-0.14282051328843676	0.11614700985318532
4,9,11,15	0.03930892084388793	0.02955546413793582	0.18352850578024446	-0.09119701867883712	0.16981486036661297
4,9,12,13	-0.0662629939514659	0.030499346141220296	0.029819370512717984	-0.20093676542101266	0.06841077751808086
4,9,12,14	-0.07184603432479242	0.029307025216407767	0.01423309346316707	-0.20125495995131495	0.05756289130173012
4,9,12,15	0.05474616870442284	0.029534510205393372	0.06380314743246329	-0.07566724604385153	0.1851595834526972
4,9,13,14	0.007843435519124142	0.029380961770658263	0.7895049057300852	-0.12189196643788336	0.13757883747613164
4,9,13,15	0.031447939674040915	0.029497244722224102	0.2863743707339627	-0.09880092455761572	0.16169680390569754
4,9,14,15	-0.05160422587843361	0.029222881884368494	0.07742729083898639	-0.1806416058391155	0.0774331540822483
4,10,11,12	-0.05064348017895082	0.056155174213807	0.3671457116777961	-0.2986038483745768	0.19731688801667518
4,10,11,13	-0.050338334102188576	0.056566897623619404	0.3735332179776417	-0.30011671977743515	0.19944005157305802
4,10,11,14	-0.08000317456807027	0.0369767170674953	0.03050363172083244	-0.24327860745716062	0.08327225832102009
4,10,11,15	0.11557841313754391	0.03779294069152551	0.00222901788040721	-0.05130115976496549	0.28245798604005334
4,10,12,13	0.010638374407232032	0.05631608700809873	0.8501690072469352	-0.2380325248530479	0.259309273667512
4,10,12,14	0.026210374282898963	0.036701634263225175	0.4751426433713487	-0.1358503952312475	0.18827114379704543
4,10,12,15	0.004526365038481028	0.0370790299744208	0.9028418160192746	-0.15920084360284578	0.16825357367980784
4,10,13,14	-0.017035621933204625	0.03711700770063678	0.6462590788724927	-0.180930526091598	0.14685928222518874
4,10,13,15	0.13723931390133326	0.037763236944762	0.00027939005794171053	-0.02950909830071735	0.30398772610338387
4,10,14,15	0.08815221031643516	0.03235615369263635	0.006445584649171461	-0.05472053285186451	0.23102495348473484
4,11,12,13	0.017923282929384277	0.03598680342669398	0.6184520277296919	-0.14098105941833589	0.17682762527710444
4,11,12,14	-0.011738303196913158	0.030473522798862642	0.7000948470473214	-0.14629804838894067	0.12282144199511436
4,11,12,15	-0.02742537282821822	0.03072561183944751	0.3720852532618262	-0.16309824948491738	0.10824750382848095
4,11,13,14	0.048213329986170894	0.030646531482076748	0.11568341342717596	-0.0871103572181719	0.18353701719051368
4,11,13,15	0.06154696370244095	0.03084846828317993	0.04603845480570443	-0.07466840132598168	0.19776232873086358
4,11,14,15	0.07802924489528551	0.029614619834088637	0.00842325761323591	-0.052737904184782775	0.2087963939753538
